Date,High,Low,Open,Close,Volume,Adj Close
20-07-2017,37.93500137,37.54750061,37.875,37.58499908,68974800,35.47224045
21-07-2017,37.61000061,37.22000122,37.49750137,37.56750107,105010400,35.45573425
24-07-2017,38.11000061,37.47499847,37.64500046,38.02249908,85972800,35.88515472
25-07-2017,38.45999908,37.95000076,37.95000076,38.18500137,75415600,36.03852844
26-07-2017,38.48249817,38.26499939,38.33750153,38.36500168,63124000,36.20839691
27-07-2017,38.49750137,36.82500076,38.4375,37.63999939,129905200,35.52415466
28-07-2017,37.55749893,37.29750061,37.47249985,37.375,68854800,35.27404785
31-07-2017,37.58250046,37.03250122,37.47499847,37.18249893,79383600,35.09237289
01-08-2017,37.55500031,37.10250092,37.27500153,37.51250076,141474400,35.40382767
02-08-2017,39.9375,39.04000092,39.81999969,39.28499985,279747200,37.07668686
03-08-2017,39.30250168,38.75500107,39.26250076,38.89250183,108389200,36.70625305
04-08-2017,39.34999847,38.92250061,39.01750183,39.09749985,82239600,36.89972687
07-08-2017,39.72999954,39.16749954,39.26499939,39.70249939,87481200,37.47071457
08-08-2017,40.45750046,39.56750107,39.65000153,40.02000046,144823600,37.77037048
09-08-2017,40.31750107,39.77750015,39.81499863,40.26499939,104526000,38.00160217
10-08-2017,40,38.65750122,39.97499847,38.83000183,163217200,36.79118347
11-08-2017,39.64250183,39.01750183,39.15000153,39.36999893,105028400,37.30282211
14-08-2017,40.05250168,39.6875,39.83000183,39.96250153,88490800,37.86422729
15-08-2017,40.54999924,40.03499985,40.16500092,40.40000153,117862000,38.27874756
16-08-2017,40.62749863,40.03749847,40.48500061,40.23749924,110686400,38.12477875
17-08-2017,40.17750168,39.45999908,40.13000107,39.46500015,111762400,37.39283752
18-08-2017,39.875,39.18000031,39.46500015,39.375,109712400,37.30756378
21-08-2017,39.47249985,38.77750015,39.375,39.30250168,105474000,37.2388649
22-08-2017,40,39.50500107,39.55749893,39.94499969,86418400,37.84762955
23-08-2017,40.11750031,39.72000122,39.76750183,39.99499893,77596400,37.89500046
24-08-2017,40.18500137,39.63750076,40.10749817,39.81750107,79275600,37.72683334
25-08-2017,40.13999939,39.81750107,39.91249847,39.96500015,101920400,37.86658478
28-08-2017,40.5,39.98249817,40.03499985,40.36750031,103864000,38.24794388
29-08-2017,40.77999878,40,40.02500153,40.72750092,118067600,38.58905029
30-08-2017,40.97249985,40.65250015,40.95000076,40.83750153,109078400,38.69326782
31-08-2017,41.13000107,40.86999893,40.90999985,41,107140400,38.84723663
01-09-2017,41.23500061,40.90750122,41.20000076,41.01250076,66364400,38.85907364
05-09-2017,41.0625,40.13999939,40.9375,40.52000046,117874000,38.39243698
06-09-2017,40.74750137,40.13000107,40.67750168,40.47750092,86606800,38.35216904
07-09-2017,40.56000137,40.09000015,40.52249908,40.31499863,87714000,38.19819641
08-09-2017,40.28749847,39.63249969,40.21500015,39.65750122,114446000,37.57522583
11-09-2017,40.51250076,39.97249985,40.125,40.375,126323200,38.25505447
12-09-2017,40.99000168,39.69250107,40.65250015,40.21500015,286856000,38.10346603
13-09-2017,39.99000168,39.47750092,39.96749878,39.91249847,179629600,37.8168335
14-09-2017,39.84999847,39.52249908,39.74750137,39.56999969,95042800,37.4923172
15-09-2017,40.24250031,39.5,39.61750031,39.97000122,196458400,37.871315
18-09-2017,40.125,39.5,40.02750015,39.66749954,113077600,37.58470154
19-09-2017,39.94250107,39.61000061,39.87749863,39.68249893,83242400,37.59891129
20-09-2017,39.56499863,38.45750046,39.47499847,39.01750183,211805600,36.96883392
21-09-2017,38.95000076,38.1875,38.95000076,38.34749985,150046800,36.33401108
22-09-2017,38.06750107,37.63999939,37.88499832,37.97249985,186581600,35.97870636
25-09-2017,37.95750046,37.29000092,37.49750137,37.63750076,177549200,35.66128922
26-09-2017,38.47999954,37.92250061,37.94499969,38.28499985,146640000,36.27479553
27-09-2017,38.68000031,38.38499832,38.45000076,38.55749893,102016800,36.53298187
28-09-2017,38.56999969,38.17499924,38.47249985,38.31999969,88022000,36.30795288
29-09-2017,38.53250122,38,38.30250168,38.52999878,105199200,36.50692368
02-10-2017,38.61249924,38.18000031,38.56499863,38.45249939,74795200,36.4335022
03-10-2017,38.77249908,38.47750092,38.50249863,38.61999893,64921200,36.59220886
04-10-2017,38.46500015,38.11500168,38.40750122,38.36999893,80655200,36.35533142
05-10-2017,38.86000061,38.51250076,38.54499817,38.84749985,85135200,36.80775833
06-10-2017,38.87250137,38.63999939,38.74250031,38.82500076,69630400,36.7864418
09-10-2017,39.18249893,38.87250137,38.95249939,38.95999908,65051600,36.91435242
10-10-2017,39.5,38.77500153,39.01499939,38.97499847,62468000,36.92856216
11-10-2017,39.24499893,38.9375,38.99250031,39.13750076,67622400,37.08253098
12-10-2017,39.34249878,38.93249893,39.08750153,39,64500400,36.9522438
13-10-2017,39.31999969,39.10250092,39.18249893,39.24750137,65576800,37.18674469
16-10-2017,40,39.41249847,39.47499847,39.97000122,96486000,37.871315
17-10-2017,40.21749878,39.80749893,39.94499969,40.11750031,75989200,38.0110817
18-10-2017,40.17750168,39.90000153,40.10499954,39.93999863,65496800,37.84288788
19-10-2017,39.27000046,38.75500107,39.1875,38.99499893,170336800,36.9475174
20-10-2017,39.4375,38.99000168,39.15250015,39.0625,95896400,37.01146698
23-10-2017,39.42250061,38.875,39.22249985,39.04249954,87937200,36.99251556
24-10-2017,39.35499954,39.04999924,39.07249832,39.27500153,71028800,37.21281433
25-10-2017,39.38750076,38.81750107,39.22750092,39.10250092,84828400,37.04937363
26-10-2017,39.45750046,39.19499969,39.30749893,39.35250092,68002000,37.28624344
27-10-2017,40.90000153,39.67499924,39.82249832,40.76250076,177816800,38.62220383
30-10-2017,42.01750183,40.93000031,40.97249985,41.68000031,178803200,39.49153519
31-10-2017,42.41249847,41.73500061,41.97499847,42.25999832,144187200,40.0410881
01-11-2017,42.48500061,41.40250015,42.46749878,41.72249985,134551200,39.53180313
02-11-2017,42.125,41.31999969,41.65000153,42.02750015,165573600,39.82078934
03-11-2017,43.56499863,42.77999878,43.5,43.125,237594400,40.860672
06-11-2017,43.74750137,42.93000031,43.09249878,43.5625,140105200,41.2752037
07-11-2017,43.8125,43.40000153,43.47750092,43.70249939,97446000,41.40784454
08-11-2017,44.06000137,43.58250046,43.66500092,44.06000137,97638000,41.74657059
09-11-2017,44.02500153,43.28499985,43.77750015,43.97000122,117930400,41.66128922
10-11-2017,43.84500122,43.56750107,43.77750015,43.66749954,100582000,41.52342224
13-11-2017,43.625,43.34999847,43.375,43.49250031,67928400,41.35700226
14-11-2017,43.36999893,42.79499817,43.25999832,42.83499908,99130000,40.73179245
15-11-2017,42.58000183,42.09500122,42.49250031,42.27000046,116632400,40.19452667
16-11-2017,42.96749878,42.57500076,42.79499817,42.77500153,94550000,40.67472839
17-11-2017,42.84749985,42.40999985,42.75999832,42.53749847,87598000,40.4488945
20-11-2017,42.63999939,42.38999939,42.57249832,42.49499893,65049600,40.40847778
21-11-2017,43.42499924,42.69499969,42.69499969,43.28499985,100525200,41.15969086
22-11-2017,43.75,43.26250076,43.34000015,43.74000168,102355600,41.59235382
24-11-2017,43.875,43.66249847,43.77500153,43.74250031,56106800,41.59472656
27-11-2017,43.77000046,43.33499908,43.76250076,43.52249908,82867200,41.38552856
28-11-2017,43.71749878,42.96500015,43.57500076,43.26750183,105715200,41.14306259
29-11-2017,43.22999954,41.79000092,43.15750122,42.36999893,166665600,40.28962326
30-11-2017,43.03499985,42.11000061,42.60749817,42.96250153,166108800,40.85303116
01-12-2017,42.91749954,42.125,42.48749924,42.76250076,159037200,40.66285324
04-12-2017,43.15499878,42.40750122,43.11999893,42.45000076,130169600,40.36569214
05-12-2017,42.88000107,42.09999847,42.26499939,42.40999985,109400800,40.32765198
06-12-2017,42.54999924,41.61500168,41.875,42.25249863,114240000,40.17788696
07-12-2017,42.61000061,42.22750092,42.25749969,42.33000183,102693200,40.25158691
08-12-2017,42.75,42.20500183,42.62250137,42.34249878,93420800,40.2634697
11-12-2017,43.22249985,42.19749832,42.29999924,43.16749954,141095200,41.047966
12-12-2017,43.09749985,42.86500168,43.03749847,42.92499924,77636800,40.81737137
13-12-2017,43.38499832,43,43.125,43.06750107,95273600,40.95286942
14-12-2017,43.28250122,42.91249847,43.09999847,43.05500031,81906000,40.94099426
15-12-2017,43.54249954,43.11500168,43.40750122,43.49250031,160677200,41.35700226
18-12-2017,44.29999924,43.71500015,43.72000122,44.10499954,117684400,41.93943787
19-12-2017,43.84749985,43.52249908,43.75749969,43.63499832,109745600,41.49250412
20-12-2017,43.85499954,43.3125,43.71749878,43.58750153,93902400,41.4473381
21-12-2017,44.00500107,43.52500153,43.54249954,43.75249863,83799600,41.60423279
22-12-2017,43.85499954,43.625,43.66999817,43.75249863,65397600,41.60423279
26-12-2017,42.86750031,42.41999817,42.70000076,42.64250183,132742000,40.54874039
27-12-2017,42.69499969,42.42750168,42.52500153,42.65000153,85992800,40.55587387
28-12-2017,42.96250153,42.61999893,42.75,42.77000046,65920800,40.66998291
29-12-2017,42.64749908,42.30500031,42.63000107,42.30749893,103999600,40.23019028
02-01-2018,43.07500076,42.31499863,42.54000092,43.06499863,102223600,40.95049667
03-01-2018,43.63750076,42.99000168,43.13249969,43.05749893,118071600,40.94337082
04-01-2018,43.36750031,43.02000046,43.13499832,43.25749969,89738400,41.13354874
05-01-2018,43.84249878,43.26250076,43.36000061,43.75,94640000,41.60186386
08-01-2018,43.90250015,43.48249817,43.58750153,43.58750153,82271200,41.4473381
09-01-2018,43.76499939,43.35250092,43.63750076,43.58250046,86336000,41.44258881
10-01-2018,43.57500076,43.25,43.29000092,43.57249832,95839600,41.43308258
11-01-2018,43.87250137,43.62250137,43.64749908,43.81999969,74670800,41.66841888
12-01-2018,44.34000015,43.91249847,44.04499817,44.27249908,101672400,42.09870529
16-01-2018,44.84749985,44.03499985,44.47499847,44.04750061,118263600,41.88476181
17-01-2018,44.8125,43.76750183,44.03749847,44.77500153,137547200,42.57653427
18-01-2018,45.02500153,44.5625,44.84249878,44.81499863,124773600,42.61457062
19-01-2018,44.89500046,44.35250092,44.65250015,44.61500168,129700400,42.42438507
22-01-2018,44.44499969,44.15000153,44.32500076,44.25,108434400,42.07731628
23-01-2018,44.86000061,44.20500183,44.32500076,44.25999832,130756400,42.0868187
24-01-2018,44.32500076,43.29999924,44.3125,43.55500031,204420400,41.41643906
25-01-2018,43.73749924,42.63249969,43.62749863,42.77750015,166116000,40.67710495
26-01-2018,43,42.51499939,43,42.87749863,156572000,40.77220154
29-01-2018,42.54000092,41.76750183,42.54000092,41.99000168,202561600,39.92827225
30-01-2018,41.84249878,41.17499924,41.38249969,41.74250031,184192800,39.69292831
31-01-2018,42.11000061,41.625,41.71749878,41.85749817,129915600,39.80228424
01-02-2018,42.15499878,41.68999863,41.79249954,41.94499969,188923200,39.88549423
02-02-2018,41.70000076,40.02500153,41.5,40.125,346375200,38.15485764
05-02-2018,40.97000122,39,39.77500153,39.12250137,290954000,37.20157242
06-02-2018,40.93000031,38.5,38.70750046,40.75749969,272975200,38.75629807
07-02-2018,40.84999847,39.76750183,40.77249908,39.88499832,206434400,37.9266243
08-02-2018,40.25,38.75749969,40.07249832,38.78749847,217562000,36.88301849
09-02-2018,39.47249985,37.56000137,39.26750183,39.10250092,282690400,37.33415604
12-02-2018,40.97249985,39.37749863,39.625,40.67750168,243278000,38.83792114
13-02-2018,41.1875,40.41249847,40.48749924,41.08499908,130196800,39.22698593
14-02-2018,41.88499832,40.72000122,40.75999832,41.84249878,162579600,39.95023346
15-02-2018,43.27249908,42.25,42.44749832,43.24750137,204588800,41.29170609
16-02-2018,43.70500183,42.94250107,43.09000015,43.10749817,160704400,41.15803909
20-02-2018,43.56499863,42.85499954,43.01250076,42.96250153,135722000,41.0195961
21-02-2018,43.52999878,42.75249863,43.20750046,42.76750183,149886400,40.83341599
22-02-2018,43.48749924,42.92750168,42.95000076,43.125,123967600,41.17475128
23-02-2018,43.91249847,43.38499832,43.41749954,43.875,135249600,41.89083099
26-02-2018,44.84749985,44.05250168,44.08750153,44.74250031,152648800,42.71909714
27-02-2018,45.11999893,44.54000092,44.77500153,44.59749985,155712400,42.58065033
28-02-2018,45.15499878,44.51250076,44.81499863,44.52999878,151128400,42.51620483
01-03-2018,44.94499969,43.16500092,44.63499832,43.75,195208000,41.77147675
02-03-2018,44.07500076,43.11249924,43.20000076,44.05250168,153816000,42.0602951
05-03-2018,44.43500137,43.63000107,43.80250168,44.20500183,113605600,42.20590973
06-03-2018,44.5625,44.03250122,44.47750092,44.16749954,95154000,42.17008591
07-03-2018,43.96250153,43.56750107,43.73500061,43.75749969,126814000,41.77863693
08-03-2018,44.27999878,43.76750183,43.86999893,44.23500061,95096400,42.23454285
09-03-2018,45,44.34749985,44.49000168,44.99499893,128740800,42.96016693
12-03-2018,45.59749985,45.05250168,45.07249832,45.43000031,128828400,43.37550354
13-03-2018,45.875,44.81000137,45.64749908,44.99250031,126774000,42.95778275
14-03-2018,45.13000107,44.45249939,45.08000183,44.61000061,117473600,42.5925827
15-03-2018,45.06000137,44.51750183,44.625,44.66249847,90975200,42.64271545
16-03-2018,44.77999878,44.40499878,44.66249847,44.50500107,157618800,42.49234009
19-03-2018,44.36750031,43.41500092,44.33000183,43.82500076,133787200,41.84308624
20-03-2018,44.20000076,43.73500061,43.81000137,43.81000137,78597600,41.82876968
21-03-2018,43.77249908,42.81499863,43.75999832,42.81750107,148219600,40.88114929
22-03-2018,43.16999817,42.15000153,42.5,42.21250153,165963200,40.30350494
23-03-2018,42.47999954,41.23500061,42.09749985,41.23500061,164115200,39.37021255
26-03-2018,43.27500153,41.61000061,42.01750183,43.19250107,150164800,41.23919296
27-03-2018,43.78749847,41.72999954,43.41999817,42.08499908,163690400,40.18177414
28-03-2018,42.50500107,41.29750061,41.8125,41.61999893,166674000,39.73780441
29-03-2018,42.9375,41.72499847,41.95249939,41.94499969,153594000,40.04811478
02-04-2018,42.23500061,41.11750031,41.65999985,41.66999817,150347200,39.78554153
03-04-2018,42.1875,41.22000122,41.90999985,42.09749985,121112000,40.1937027
04-04-2018,43.00249863,41.19250107,41.22000122,42.90250015,138422000,40.96231842
05-04-2018,43.55749893,43.02000046,43.14500046,43.20000076,107732800,41.24636078
06-04-2018,43.11999893,42.04999924,42.74250031,42.09500122,140021200,40.19131851
09-04-2018,43.27249908,42.46250153,42.47000122,42.51250076,116070800,40.58994293
10-04-2018,43.5,42.88249969,43.25,43.3125,113634400,41.3537674
11-04-2018,43.47999954,42.92499924,43.05749893,43.11000061,89726400,41.16042709
12-04-2018,43.75,43.25999832,43.35250092,43.53499985,91557200,41.56619644
13-04-2018,43.95999908,43.46250153,43.69499969,43.68249893,100497200,41.70702744
16-04-2018,44.04750061,43.70750046,43.75749969,43.95500183,86313600,41.96721268
17-04-2018,44.73500061,44.10250092,44.12250137,44.56000137,106421600,42.54484558
18-04-2018,44.70500183,44.22000122,44.45249939,44.45999908,83018000,42.44937134
19-04-2018,43.84749985,43.16500092,43.43999863,43.20000076,139235200,41.24636078
20-04-2018,42.80500031,41.35749817,42.65000153,41.43000031,261964400,39.5564003
23-04-2018,41.72999954,41.02249908,41.70750046,41.31000137,146062000,39.44182587
24-04-2018,41.58250046,40.30500031,41.41749954,40.73500061,134768000,38.89282227
25-04-2018,41.35499954,40.60250092,40.65499878,40.91249847,113528400,39.06230164
26-04-2018,41.43249893,40.84249878,41.02999878,41.05500031,111852000,39.19835281
27-04-2018,41.08250046,40.15750122,41,40.58000183,142623200,38.74483871
30-04-2018,41.81499863,40.45999908,40.53250122,41.31499863,169709600,39.44659805
01-05-2018,42.29999924,41.31750107,41.60250092,42.27500153,214277600,40.36317825
02-05-2018,44.4375,43.45000076,43.80749893,44.14250183,266157600,42.14623642
03-05-2018,44.375,43.61000061,43.97000122,44.22249985,136272800,42.22260666
04-05-2018,46.0625,44.54249954,44.5625,45.95750046,224805200,43.87915421
07-05-2018,46.91749954,46.1875,46.29499817,46.29000092,169805600,44.19660568
08-05-2018,46.55500031,45.91749954,46.24750137,46.51250076,113611200,44.4090538
09-05-2018,46.84999847,46.30500031,46.63750076,46.84000015,92844800,44.72173691
10-05-2018,47.59249878,46.91249847,46.93500137,47.50999832,111957200,45.36144257
11-05-2018,47.51499939,46.86249924,47.37250137,47.14749908,104848800,45.18891525
14-05-2018,47.38249969,46.96500015,47.25249863,47.03749847,83115200,45.08349228
15-05-2018,46.76750183,46.27500153,46.69499969,46.61000061,94780800,44.67373276
16-05-2018,47.11500168,46.5,46.51750183,47.04499817,76732400,45.09066391
17-05-2018,47.22750092,46.59000015,47,46.74750137,69176000,44.80553436
18-05-2018,46.95249939,46.53250122,46.79750061,46.57749939,73190800,44.64259338
21-05-2018,47.31750107,46.72750092,47,46.90750122,73603200,44.95889664
22-05-2018,47.22000122,46.69499969,47.09500122,46.79000092,60962800,44.8462677
23-05-2018,47.125,46.43999863,46.58750153,47.09000015,80233600,45.13380814
24-05-2018,47.20999908,46.55250168,47.19250107,47.03749847,92936000,45.08349228
25-05-2018,47.41249847,46.91249847,47.05749893,47.14500046,69844000,45.18651962
29-05-2018,47.1875,46.71749878,46.90000153,46.97499847,90056400,45.02357483
30-05-2018,47,46.69499969,46.93000031,46.875,74762000,44.92773819
31-05-2018,47.05749893,46.53499985,46.80500031,46.71749878,109931200,44.77677917
01-06-2018,47.56499863,46.9375,46.99750137,47.56000137,93770000,45.58427811
04-06-2018,48.35499954,47.83750153,47.90999985,47.95750046,105064800,45.96526718
05-06-2018,48.48500061,48.09000015,48.26750183,48.32749939,86264000,46.31988907
06-06-2018,48.52000046,47.97999954,48.40750122,48.49499893,83734400,46.48044205
07-06-2018,48.54999924,48.08499908,48.53499985,48.36500168,85388800,46.35584259
08-06-2018,48,47.44250107,47.79249954,47.92499924,106627200,45.93411255
11-06-2018,47.99250031,47.55250168,47.83750153,47.80749893,73234000,45.82149887
12-06-2018,48.15250015,47.78749847,47.84749985,48.06999969,67644400,46.0730896
13-06-2018,48.22000122,47.61000061,48.10499954,47.67499924,86553600,45.6945076
14-06-2018,47.89250183,47.55500031,47.88750076,47.70000076,86440400,45.71845627
